"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.35,327.505575428883,439.215343987074,507.850755620607,487.767020498731,0.75,0.99,100,3,"lognorm"
0.375,339.206276492618,439.215343987074,507.850755620607,487.767020498731,0.71,0.98,100,3,"lognorm"
0.4,351.377462704193,439.215343987074,507.850755620607,487.767020498731,0.66,0.97,100,3,"lognorm"
0.425,362.49327594377,439.215343987074,507.850755620607,487.767020498731,0.64,0.95,100,3,"lognorm"
0.45,374.623953860834,439.215343987074,507.850755620607,487.767020498731,0.64,0.93,100,3,"lognorm"
0.475,386.933283665923,439.215343987074,507.850755620607,487.767020498731,0.63,0.91,100,3,"lognorm"
0.5,398.541813707042,439.215343987074,507.850755620607,487.767020498731,0.63,0.89,100,3,"lognorm"
0.525,411.655281513087,439.215343987074,507.850755620607,487.767020498731,0.57,0.89,100,3,"lognorm"
0.55,425.230698668214,439.215343987074,507.850755620607,487.767020498731,0.53,0.87,100,3,"lognorm"
0.575,440.693122596308,439.215343987074,507.850755620607,487.767020498731,0.49,0.85,100,3,"lognorm"
0.6,454.454659707946,439.215343987074,507.850755620607,487.767020498731,0.48,0.8,100,3,"lognorm"
0.625,468.10074292132,439.215343987074,507.850755620607,487.767020498731,0.44,0.77,100,3,"lognorm"
0.65,483.175407779557,439.215343987074,507.850755620607,487.767020498731,0.4,0.7,100,3,"lognorm"
0.675,500.139452916418,439.215343987074,507.850755620607,487.767020498731,0.38,0.29,100,3,"lognorm"
0.7,518.273358010758,439.215343987074,507.850755620607,487.767020498731,0.37,0.21,100,3,"lognorm"
0.725,535.971929267397,439.215343987074,507.850755620607,487.767020498731,0.34,0.12,100,3,"lognorm"
0.75,558.664504154432,439.215343987074,507.850755620607,487.767020498731,0.31,0.09,100,3,"lognorm"
0.775,582.786290142277,439.215343987074,507.850755620607,487.767020498731,0.3,0.07,100,3,"lognorm"
0.8,610.027654835584,439.215343987074,507.850755620607,487.767020498731,0.26,0.05,100,3,"lognorm"
0.825,638.886380236498,439.215343987074,507.850755620607,487.767020498731,0.26,0.02,100,3,"lognorm"
0.85,674.012670870959,439.215343987074,507.850755620607,487.767020498731,0.25,0,100,3,"lognorm"
0.875,713.662515518841,439.215343987074,507.850755620607,487.767020498731,0.23,0,100,3,"lognorm"
0.9,758.007667161277,439.215343987074,507.850755620607,487.767020498731,0.2,0,100,3,"lognorm"
0.1,211.880215065528,397.690194459033,457.770657098802,429.305581752047,0.86,1,100,3,"lognorm"
0.125,226.658623991717,397.690194459033,457.770657098802,429.305581752047,0.84,1,100,3,"lognorm"
0.15,240.229719733318,397.690194459033,457.770657098802,429.305581752047,0.82,0.98,100,3,"lognorm"
0.175,252.128495355454,397.690194459033,457.770657098802,429.305581752047,0.8,0.98,100,3,"lognorm"
0.2,263.105427081737,397.690194459033,457.770657098802,429.305581752047,0.77,0.98,100,3,"lognorm"
0.225,274.636162266976,397.690194459033,457.770657098802,429.305581752047,0.75,0.98,100,3,"lognorm"
0.25,286.026619792226,397.690194459033,457.770657098802,429.305581752047,0.74,0.97,100,3,"lognorm"
0.275,297.256816866007,397.690194459033,457.770657098802,429.305581752047,0.71,0.97,100,3,"lognorm"
0.3,308.060644766795,397.690194459033,457.770657098802,429.305581752047,0.68,0.97,100,3,"lognorm"
0.325,316.473161678108,397.690194459033,457.770657098802,429.305581752047,0.67,0.97,100,3,"lognorm"
0.35,327.505575428883,397.690194459033,457.770657098802,429.305581752047,0.65,0.97,100,3,"lognorm"
0.375,339.206276492618,397.690194459033,457.770657098802,429.305581752047,0.63,0.96,100,3,"lognorm"
0.4,351.377462704193,397.690194459033,457.770657098802,429.305581752047,0.62,0.96,100,3,"lognorm"
0.425,362.49327594377,397.690194459033,457.770657098802,429.305581752047,0.6,0.9,100,3,"lognorm"
0.45,374.623953860834,397.690194459033,457.770657098802,429.305581752047,0.54,0.89,100,3,"lognorm"
0.475,386.933283665923,397.690194459033,457.770657098802,429.305581752047,0.54,0.88,100,3,"lognorm"
0.5,398.541813707042,397.690194459033,457.770657098802,429.305581752047,0.49,0.86,100,3,"lognorm"
0.525,411.655281513087,397.690194459033,457.770657098802,429.305581752047,0.48,0.81,100,3,"lognorm"
0.55,425.230698668214,397.690194459033,457.770657098802,429.305581752047,0.46,0.71,100,3,"lognorm"
0.575,440.693122596308,397.690194459033,457.770657098802,429.305581752047,0.44,0.2,100,3,"lognorm"
0.6,454.454659707946,397.690194459033,457.770657098802,429.305581752047,0.4,0.13,100,3,"lognorm"
0.625,468.10074292132,397.690194459033,457.770657098802,429.305581752047,0.39,0.1,100,3,"lognorm"
0.65,483.175407779557,397.690194459033,457.770657098802,429.305581752047,0.37,0.09,100,3,"lognorm"
0.675,500.139452916418,397.690194459033,457.770657098802,429.305581752047,0.35,0.07,100,3,"lognorm"
0.7,518.273358010758,397.690194459033,457.770657098802,429.305581752047,0.33,0.05,100,3,"lognorm"
0.725,535.971929267397,397.690194459033,457.770657098802,429.305581752047,0.3,0.04,100,3,"lognorm"
0.75,558.664504154432,397.690194459033,457.770657098802,429.305581752047,0.27,0.03,100,3,"lognorm"
0.775,582.786290142277,397.690194459033,457.770657098802,429.305581752047,0.19,0.02,100,3,"lognorm"
0.8,610.027654835584,397.690194459033,457.770657098802,429.305581752047,0.18,0.01,100,3,"lognorm"
0.825,638.886380236498,397.690194459033,457.770657098802,429.305581752047,0.18,0,100,3,"lognorm"
0.85,674.012670870959,397.690194459033,457.770657098802,429.305581752047,0.14,0,100,3,"lognorm"
0.875,713.662515518841,397.690194459033,457.770657098802,429.305581752047,0.12,0,100,3,"lognorm"
0.9,758.007667161277,397.690194459033,457.770657098802,429.305581752047,0.1,0,100,3,"lognorm"
0.1,211.880215065528,385.847518750274,471.013168906644,492.740881854484,0.93,0.99,100,3,"lognorm"
0.125,226.658623991717,385.847518750274,471.013168906644,492.740881854484,0.93,0.99,100,3,"lognorm"
0.15,240.229719733318,385.847518750274,471.013168906644,492.740881854484,0.91,0.99,100,3,"lognorm"
0.175,252.128495355454,385.847518750274,471.013168906644,492.740881854484,0.86,0.99,100,3,"lognorm"
0.2,263.105427081737,385.847518750274,471.013168906644,492.740881854484,0.86,0.99,100,3,"lognorm"
0.225,274.636162266976,385.847518750274,471.013168906644,492.740881854484,0.81,0.99,100,3,"lognorm"
0.25,286.026619792226,385.847518750274,471.013168906644,492.740881854484,0.79,0.99,100,3,"lognorm"
0.275,297.256816866007,385.847518750274,471.013168906644,492.740881854484,0.75,0.97,100,3,"lognorm"
0.3,308.060644766795,385.847518750274,471.013168906644,492.740881854484,0.71,0.97,100,3,"lognorm"
0.325,316.473161678108,385.847518750274,471.013168906644,492.740881854484,0.67,0.97,100,3,"lognorm"
0.35,327.505575428883,385.847518750274,471.013168906644,492.740881854484,0.64,0.97,100,3,"lognorm"
0.375,339.206276492618,385.847518750274,471.013168906644,492.740881854484,0.62,0.95,100,3,"lognorm"
0.4,351.377462704193,385.847518750274,471.013168906644,492.740881854484,0.61,0.94,100,3,"lognorm"
0.425,362.49327594377,385.847518750274,471.013168906644,492.740881854484,0.57,0.92,100,3,"lognorm"
0.45,374.623953860834,385.847518750274,471.013168906644,492.740881854484,0.53,0.91,100,3,"lognorm"
0.475,386.933283665923,385.847518750274,471.013168906644,492.740881854484,0.5,0.88,100,3,"lognorm"
0.5,398.541813707042,385.847518750274,471.013168906644,492.740881854484,0.47,0.85,100,3,"lognorm"
0.525,411.655281513087,385.847518750274,471.013168906644,492.740881854484,0.47,0.84,100,3,"lognorm"
0.55,425.230698668214,385.847518750274,471.013168906644,492.740881854484,0.44,0.82,100,3,"lognorm"
0.575,440.693122596308,385.847518750274,471.013168906644,492.740881854484,0.42,0.81,100,3,"lognorm"
0.6,454.454659707946,385.847518750274,471.013168906644,492.740881854484,0.41,0.77,100,3,"lognorm"
0.625,468.10074292132,385.847518750274,471.013168906644,492.740881854484,0.4,0.7,100,3,"lognorm"
0.65,483.175407779557,385.847518750274,471.013168906644,492.740881854484,0.39,0.59,100,3,"lognorm"
0.675,500.139452916418,385.847518750274,471.013168906644,492.740881854484,0.36,0.18,100,3,"lognorm"
0.7,518.273358010758,385.847518750274,471.013168906644,492.740881854484,0.33,0.14,100,3,"lognorm"
0.725,535.971929267397,385.847518750274,471.013168906644,492.740881854484,0.29,0.13,100,3,"lognorm"
0.75,558.664504154432,385.847518750274,471.013168906644,492.740881854484,0.23,0.11,100,3,"lognorm"
0.775,582.786290142277,385.847518750274,471.013168906644,492.740881854484,0.19,0.08,100,3,"lognorm"
0.8,610.027654835584,385.847518750274,471.013168906644,492.740881854484,0.19,0.08,100,3,"lognorm"
0.825,638.886380236498,385.847518750274,471.013168906644,492.740881854484,0.18,0.08,100,3,"lognorm"
0.85,674.012670870959,385.847518750274,471.013168906644,492.740881854484,0.17,0.07,100,3,"lognorm"
0.875,713.662515518841,385.847518750274,471.013168906644,492.740881854484,0.15,0.05,100,3,"lognorm"
0.9,758.007667161277,385.847518750274,471.013168906644,492.740881854484,0.11,0.05,100,3,"lognorm"
0.1,211.880215065528,434.42124535493,467.599127818649,460.978896320778,0.93,1,100,3,"lognorm"
0.125,226.658623991717,434.42124535493,467.599127818649,460.978896320778,0.9,1,100,3,"lognorm"
0.15,240.229719733318,434.42124535493,467.599127818649,460.978896320778,0.87,1,100,3,"lognorm"
0.175,252.128495355454,434.42124535493,467.599127818649,460.978896320778,0.86,1,100,3,"lognorm"
0.2,263.105427081737,434.42124535493,467.599127818649,460.978896320778,0.83,0.99,100,3,"lognorm"
0.225,274.636162266976,434.42124535493,467.599127818649,460.978896320778,0.82,0.98,100,3,"lognorm"
0.25,286.026619792226,434.42124535493,467.599127818649,460.978896320778,0.81,0.98,100,3,"lognorm"
0.275,297.256816866007,434.42124535493,467.599127818649,460.978896320778,0.73,0.98,100,3,"lognorm"
0.3,308.060644766795,434.42124535493,467.599127818649,460.978896320778,0.7,0.98,100,3,"lognorm"
0.325,316.473161678108,434.42124535493,467.599127818649,460.978896320778,0.7,0.97,100,3,"lognorm"
0.35,327.505575428883,434.42124535493,467.599127818649,460.978896320778,0.66,0.97,100,3,"lognorm"
0.375,339.206276492618,434.42124535493,467.599127818649,460.978896320778,0.61,0.96,100,3,"lognorm"
0.4,351.377462704193,434.42124535493,467.599127818649,460.978896320778,0.61,0.94,100,3,"lognorm"
0.425,362.49327594377,434.42124535493,467.599127818649,460.978896320778,0.58,0.9,100,3,"lognorm"
0.45,374.623953860834,434.42124535493,467.599127818649,460.978896320778,0.57,0.88,100,3,"lognorm"
0.475,386.933283665923,434.42124535493,467.599127818649,460.978896320778,0.54,0.87,100,3,"lognorm"
0.5,398.541813707042,434.42124535493,467.599127818649,460.978896320778,0.52,0.85,100,3,"lognorm"
0.525,411.655281513087,434.42124535493,467.599127818649,460.978896320778,0.51,0.85,100,3,"lognorm"
0.55,425.230698668214,434.42124535493,467.599127818649,460.978896320778,0.51,0.82,100,3,"lognorm"
0.575,440.693122596308,434.42124535493,467.599127818649,460.978896320778,0.49,0.8,100,3,"lognorm"
0.6,454.454659707946,434.42124535493,467.599127818649,460.978896320778,0.43,0.72,100,3,"lognorm"
0.625,468.10074292132,434.42124535493,467.599127818649,460.978896320778,0.39,0.26,100,3,"lognorm"
0.65,483.175407779557,434.42124535493,467.599127818649,460.978896320778,0.35,0.18,100,3,"lognorm"
0.675,500.139452916418,434.42124535493,467.599127818649,460.978896320778,0.31,0.12,100,3,"lognorm"
0.7,518.273358010758,434.42124535493,467.599127818649,460.978896320778,0.28,0.1,100,3,"lognorm"
0.725,535.971929267397,434.42124535493,467.599127818649,460.978896320778,0.27,0.07,100,3,"lognorm"
0.75,558.664504154432,434.42124535493,467.599127818649,460.978896320778,0.27,0.05,100,3,"lognorm"
0.775,582.786290142277,434.42124535493,467.599127818649,460.978896320778,0.24,0.03,100,3,"lognorm"
0.8,610.027654835584,434.42124535493,467.599127818649,460.978896320778,0.23,0.03,100,3,"lognorm"
0.825,638.886380236498,434.42124535493,467.599127818649,460.978896320778,0.22,0.02,100,3,"lognorm"
0.85,674.012670870959,434.42124535493,467.599127818649,460.978896320778,0.17,0.01,100,3,"lognorm"
0.875,713.662515518841,434.42124535493,467.599127818649,460.978896320778,0.15,0.01,100,3,"lognorm"
0.9,758.007667161277,434.42124535493,467.599127818649,460.978896320778,0.14,0.01,100,3,"lognorm"
0.1,211.880215065528,362.908606310254,449.343555783513,455.62879485409,0.91,1,100,3,"lognorm"
0.125,226.658623991717,362.908606310254,449.343555783513,455.62879485409,0.9,1,100,3,"lognorm"
0.15,240.229719733318,362.908606310254,449.343555783513,455.62879485409,0.86,1,100,3,"lognorm"
0.175,252.128495355454,362.908606310254,449.343555783513,455.62879485409,0.82,1,100,3,"lognorm"
0.2,263.105427081737,362.908606310254,449.343555783513,455.62879485409,0.8,1,100,3,"lognorm"
0.225,274.636162266976,362.908606310254,449.343555783513,455.62879485409,0.78,0.99,100,3,"lognorm"
0.25,286.026619792226,362.908606310254,449.343555783513,455.62879485409,0.72,0.99,100,3,"lognorm"
0.275,297.256816866007,362.908606310254,449.343555783513,455.62879485409,0.67,0.99,100,3,"lognorm"
0.3,308.060644766795,362.908606310254,449.343555783513,455.62879485409,0.65,0.97,100,3,"lognorm"
0.325,316.473161678108,362.908606310254,449.343555783513,455.62879485409,0.61,0.94,100,3,"lognorm"
0.35,327.505575428883,362.908606310254,449.343555783513,455.62879485409,0.6,0.92,100,3,"lognorm"
0.375,339.206276492618,362.908606310254,449.343555783513,455.62879485409,0.58,0.92,100,3,"lognorm"
0.4,351.377462704193,362.908606310254,449.343555783513,455.62879485409,0.54,0.9,100,3,"lognorm"
0.425,362.49327594377,362.908606310254,449.343555783513,455.62879485409,0.51,0.88,100,3,"lognorm"
0.45,374.623953860834,362.908606310254,449.343555783513,455.62879485409,0.47,0.86,100,3,"lognorm"
0.475,386.933283665923,362.908606310254,449.343555783513,455.62879485409,0.44,0.82,100,3,"lognorm"
0.5,398.541813707042,362.908606310254,449.343555783513,455.62879485409,0.43,0.81,100,3,"lognorm"
0.525,411.655281513087,362.908606310254,449.343555783513,455.62879485409,0.41,0.78,100,3,"lognorm"
0.55,425.230698668214,362.908606310254,449.343555783513,455.62879485409,0.38,0.74,100,3,"lognorm"
0.575,440.693122596308,362.908606310254,449.343555783513,455.62879485409,0.36,0.68,100,3,"lognorm"
0.6,454.454659707946,362.908606310254,449.343555783513,455.62879485409,0.35,0.47,100,3,"lognorm"
0.625,468.10074292132,362.908606310254,449.343555783513,455.62879485409,0.34,0.21,100,3,"lognorm"
0.65,483.175407779557,362.908606310254,449.343555783513,455.62879485409,0.33,0.14,100,3,"lognorm"
0.675,500.139452916418,362.908606310254,449.343555783513,455.62879485409,0.3,0.12,100,3,"lognorm"
0.7,518.273358010758,362.908606310254,449.343555783513,455.62879485409,0.27,0.1,100,3,"lognorm"
0.725,535.971929267397,362.908606310254,449.343555783513,455.62879485409,0.24,0.1,100,3,"lognorm"
0.75,558.664504154432,362.908606310254,449.343555783513,455.62879485409,0.23,0.08,100,3,"lognorm"
0.775,582.786290142277,362.908606310254,449.343555783513,455.62879485409,0.23,0.06,100,3,"lognorm"
0.8,610.027654835584,362.908606310254,449.343555783513,455.62879485409,0.23,0.05,100,3,"lognorm"
0.825,638.886380236498,362.908606310254,449.343555783513,455.62879485409,0.22,0.05,100,3,"lognorm"
0.85,674.012670870959,362.908606310254,449.343555783513,455.62879485409,0.19,0.04,100,3,"lognorm"
0.875,713.662515518841,362.908606310254,449.343555783513,455.62879485409,0.16,0.03,100,3,"lognorm"
0.9,758.007667161277,362.908606310254,449.343555783513,455.62879485409,0.11,0.03,100,3,"lognorm"
0.1,211.880215065528,402.282046205516,461.400633244723,486.231720624153,0.92,1,100,3,"lognorm"
0.125,226.658623991717,402.282046205516,461.400633244723,486.231720624153,0.91,1,100,3,"lognorm"
0.15,240.229719733318,402.282046205516,461.400633244723,486.231720624153,0.86,1,100,3,"lognorm"
0.175,252.128495355454,402.282046205516,461.400633244723,486.231720624153,0.86,1,100,3,"lognorm"
0.2,263.105427081737,402.282046205516,461.400633244723,486.231720624153,0.82,1,100,3,"lognorm"
0.225,274.636162266976,402.282046205516,461.400633244723,486.231720624153,0.8,1,100,3,"lognorm"
0.25,286.026619792226,402.282046205516,461.400633244723,486.231720624153,0.77,1,100,3,"lognorm"
0.275,297.256816866007,402.282046205516,461.400633244723,486.231720624153,0.75,1,100,3,"lognorm"
0.3,308.060644766795,402.282046205516,461.400633244723,486.231720624153,0.74,0.98,100,3,"lognorm"
0.325,316.473161678108,402.282046205516,461.400633244723,486.231720624153,0.7,0.98,100,3,"lognorm"
0.35,327.505575428883,402.282046205516,461.400633244723,486.231720624153,0.64,0.98,100,3,"lognorm"
0.375,339.206276492618,402.282046205516,461.400633244723,486.231720624153,0.62,0.97,100,3,"lognorm"
0.4,351.377462704193,402.282046205516,461.400633244723,486.231720624153,0.61,0.97,100,3,"lognorm"
0.425,362.49327594377,402.282046205516,461.400633244723,486.231720624153,0.58,0.97,100,3,"lognorm"
0.45,374.623953860834,402.282046205516,461.400633244723,486.231720624153,0.57,0.96,100,3,"lognorm"
0.475,386.933283665923,402.282046205516,461.400633244723,486.231720624153,0.52,0.95,100,3,"lognorm"
0.5,398.541813707042,402.282046205516,461.400633244723,486.231720624153,0.51,0.93,100,3,"lognorm"
0.525,411.655281513087,402.282046205516,461.400633244723,486.231720624153,0.48,0.9,100,3,"lognorm"
0.55,425.230698668214,402.282046205516,461.400633244723,486.231720624153,0.43,0.86,100,3,"lognorm"
0.575,440.693122596308,402.282046205516,461.400633244723,486.231720624153,0.41,0.82,100,3,"lognorm"
0.6,454.454659707946,402.282046205516,461.400633244723,486.231720624153,0.38,0.74,100,3,"lognorm"
0.625,468.10074292132,402.282046205516,461.400633244723,486.231720624153,0.38,0.67,100,3,"lognorm"
0.65,483.175407779557,402.282046205516,461.400633244723,486.231720624153,0.36,0.25,100,3,"lognorm"
0.675,500.139452916418,402.282046205516,461.400633244723,486.231720624153,0.35,0.2,100,3,"lognorm"
0.7,518.273358010758,402.282046205516,461.400633244723,486.231720624153,0.33,0.14,100,3,"lognorm"
0.725,535.971929267397,402.282046205516,461.400633244723,486.231720624153,0.32,0.11,100,3,"lognorm"
0.75,558.664504154432,402.282046205516,461.400633244723,486.231720624153,0.28,0.07,100,3,"lognorm"
0.775,582.786290142277,402.282046205516,461.400633244723,486.231720624153,0.26,0.07,100,3,"lognorm"
0.8,610.027654835584,402.282046205516,461.400633244723,486.231720624153,0.23,0.06,100,3,"lognorm"
