"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.325,321.371418409034,404.677544350354,454.256005202062,457.338515860807,0.68,0.951,1000,3,"lognorm"
0.35,331.908737959555,404.677544350354,454.256005202062,457.338515860807,0.656,0.942,1000,3,"lognorm"
0.375,342.520197679874,404.677544350354,454.256005202062,457.338515860807,0.622,0.932,1000,3,"lognorm"
0.4,354.569760938853,404.677544350354,454.256005202062,457.338515860807,0.596,0.923,1000,3,"lognorm"
0.425,365.564788214782,404.677544350354,454.256005202062,457.338515860807,0.584,0.913,1000,3,"lognorm"
0.45,377.556024626157,404.677544350354,454.256005202062,457.338515860807,0.559,0.898,1000,3,"lognorm"
0.475,388.900045150277,404.677544350354,454.256005202062,457.338515860807,0.537,0.885,1000,3,"lognorm"
0.5,402.961133464679,404.677544350354,454.256005202062,457.338515860807,0.503,0.867,1000,3,"lognorm"
0.525,415.670322829266,404.677544350354,454.256005202062,457.338515860807,0.486,0.844,1000,3,"lognorm"
0.55,429.70462157669,404.677544350354,454.256005202062,457.338515860807,0.464,0.79,1000,3,"lognorm"
0.575,444.969494524109,404.677544350354,454.256005202062,457.338515860807,0.433,0.705,1000,3,"lognorm"
0.6,460.3245559265,404.677544350354,454.256005202062,457.338515860807,0.41,0.268,1000,3,"lognorm"
0.625,474.891642362092,404.677544350354,454.256005202062,457.338515860807,0.38,0.183,1000,3,"lognorm"
0.65,490.717192863839,404.677544350354,454.256005202062,457.338515860807,0.348,0.148,1000,3,"lognorm"
0.675,507.513309631687,404.677544350354,454.256005202062,457.338515860807,0.331,0.118,1000,3,"lognorm"
0.7,525.065688720552,404.677544350354,454.256005202062,457.338515860807,0.305,0.088,1000,3,"lognorm"
0.725,542.761252243571,404.677544350354,454.256005202062,457.338515860807,0.276,0.076,1000,3,"lognorm"
0.75,562.362569312153,404.677544350354,454.256005202062,457.338515860807,0.261,0.066,1000,3,"lognorm"
0.775,585.802192142628,404.677544350354,454.256005202062,457.338515860807,0.226,0.055,1000,3,"lognorm"
0.8,612.484133343212,404.677544350354,454.256005202062,457.338515860807,0.199,0.043,1000,3,"lognorm"
0.825,640.641433706296,404.677544350354,454.256005202062,457.338515860807,0.171,0.033,1000,3,"lognorm"
0.85,675.148419694953,404.677544350354,454.256005202062,457.338515860807,0.144,0.025,1000,3,"lognorm"
0.875,717.655289680328,404.677544350354,454.256005202062,457.338515860807,0.111,0.018,1000,3,"lognorm"
0.9,769.214860565162,404.677544350354,454.256005202062,457.338515860807,0.089,0.011,1000,3,"lognorm"
0.1,213.809605031717,401.148744631264,457.030865876259,454.753123187972,0.888,0.995,1000,3,"lognorm"
0.125,226.779267421227,401.148744631264,457.030865876259,454.753123187972,0.869,0.994,1000,3,"lognorm"
0.15,240.217974552392,401.148744631264,457.030865876259,454.753123187972,0.839,0.992,1000,3,"lognorm"
0.175,252.204098229579,401.148744631264,457.030865876259,454.753123187972,0.814,0.991,1000,3,"lognorm"
0.2,265.060297733489,401.148744631264,457.030865876259,454.753123187972,0.786,0.988,1000,3,"lognorm"
0.225,276.615736374623,401.148744631264,457.030865876259,454.753123187972,0.762,0.985,1000,3,"lognorm"
0.25,288.508103973421,401.148744631264,457.030865876259,454.753123187972,0.731,0.977,1000,3,"lognorm"
0.275,298.837475992546,401.148744631264,457.030865876259,454.753123187972,0.711,0.972,1000,3,"lognorm"
0.3,310.120318385114,401.148744631264,457.030865876259,454.753123187972,0.682,0.963,1000,3,"lognorm"
0.325,321.371418409034,401.148744631264,457.030865876259,454.753123187972,0.658,0.953,1000,3,"lognorm"
0.35,331.908737959555,401.148744631264,457.030865876259,454.753123187972,0.636,0.944,1000,3,"lognorm"
0.375,342.520197679874,401.148744631264,457.030865876259,454.753123187972,0.616,0.934,1000,3,"lognorm"
0.4,354.569760938853,401.148744631264,457.030865876259,454.753123187972,0.594,0.919,1000,3,"lognorm"
0.425,365.564788214782,401.148744631264,457.030865876259,454.753123187972,0.572,0.91,1000,3,"lognorm"
0.45,377.556024626157,401.148744631264,457.030865876259,454.753123187972,0.547,0.899,1000,3,"lognorm"
0.475,388.900045150277,401.148744631264,457.030865876259,454.753123187972,0.525,0.878,1000,3,"lognorm"
0.5,402.961133464679,401.148744631264,457.030865876259,454.753123187972,0.495,0.848,1000,3,"lognorm"
0.525,415.670322829266,401.148744631264,457.030865876259,454.753123187972,0.471,0.818,1000,3,"lognorm"
0.55,429.70462157669,401.148744631264,457.030865876259,454.753123187972,0.448,0.778,1000,3,"lognorm"
0.575,444.969494524109,401.148744631264,457.030865876259,454.753123187972,0.42,0.688,1000,3,"lognorm"
0.6,460.3245559265,401.148744631264,457.030865876259,454.753123187972,0.391,0.243,1000,3,"lognorm"
0.625,474.891642362092,401.148744631264,457.030865876259,454.753123187972,0.365,0.168,1000,3,"lognorm"
0.65,490.717192863839,401.148744631264,457.030865876259,454.753123187972,0.334,0.125,1000,3,"lognorm"
0.675,507.513309631687,401.148744631264,457.030865876259,454.753123187972,0.307,0.104,1000,3,"lognorm"
0.7,525.065688720552,401.148744631264,457.030865876259,454.753123187972,0.29,0.085,1000,3,"lognorm"
0.725,542.761252243571,401.148744631264,457.030865876259,454.753123187972,0.271,0.068,1000,3,"lognorm"
0.75,562.362569312153,401.148744631264,457.030865876259,454.753123187972,0.256,0.056,1000,3,"lognorm"
0.775,585.802192142628,401.148744631264,457.030865876259,454.753123187972,0.227,0.047,1000,3,"lognorm"
0.8,612.484133343212,401.148744631264,457.030865876259,454.753123187972,0.207,0.039,1000,3,"lognorm"
0.825,640.641433706296,401.148744631264,457.030865876259,454.753123187972,0.186,0.036,1000,3,"lognorm"
0.85,675.148419694953,401.148744631264,457.030865876259,454.753123187972,0.154,0.027,1000,3,"lognorm"
0.875,717.655289680328,401.148744631264,457.030865876259,454.753123187972,0.124,0.018,1000,3,"lognorm"
0.9,769.214860565162,401.148744631264,457.030865876259,454.753123187972,0.096,0.015,1000,3,"lognorm"
0.1,213.809605031717,400.562801858474,447.860422177611,442.315386038507,0.9,0.997,1000,3,"lognorm"
0.125,226.779267421227,400.562801858474,447.860422177611,442.315386038507,0.875,0.997,1000,3,"lognorm"
0.15,240.217974552392,400.562801858474,447.860422177611,442.315386038507,0.843,0.994,1000,3,"lognorm"
0.175,252.204098229579,400.562801858474,447.860422177611,442.315386038507,0.814,0.993,1000,3,"lognorm"
0.2,265.060297733489,400.562801858474,447.860422177611,442.315386038507,0.777,0.989,1000,3,"lognorm"
0.225,276.615736374623,400.562801858474,447.860422177611,442.315386038507,0.747,0.979,1000,3,"lognorm"
0.25,288.508103973421,400.562801858474,447.860422177611,442.315386038507,0.728,0.975,1000,3,"lognorm"
0.275,298.837475992546,400.562801858474,447.860422177611,442.315386038507,0.708,0.967,1000,3,"lognorm"
0.3,310.120318385114,400.562801858474,447.860422177611,442.315386038507,0.684,0.955,1000,3,"lognorm"
0.325,321.371418409034,400.562801858474,447.860422177611,442.315386038507,0.65,0.944,1000,3,"lognorm"
0.35,331.908737959555,400.562801858474,447.860422177611,442.315386038507,0.629,0.935,1000,3,"lognorm"
0.375,342.520197679874,400.562801858474,447.860422177611,442.315386038507,0.603,0.926,1000,3,"lognorm"
0.4,354.569760938853,400.562801858474,447.860422177611,442.315386038507,0.58,0.911,1000,3,"lognorm"
0.425,365.564788214782,400.562801858474,447.860422177611,442.315386038507,0.56,0.901,1000,3,"lognorm"
0.45,377.556024626157,400.562801858474,447.860422177611,442.315386038507,0.541,0.875,1000,3,"lognorm"
0.475,388.900045150277,400.562801858474,447.860422177611,442.315386038507,0.519,0.857,1000,3,"lognorm"
0.5,402.961133464679,400.562801858474,447.860422177611,442.315386038507,0.494,0.83,1000,3,"lognorm"
0.525,415.670322829266,400.562801858474,447.860422177611,442.315386038507,0.471,0.778,1000,3,"lognorm"
0.55,429.70462157669,400.562801858474,447.860422177611,442.315386038507,0.438,0.692,1000,3,"lognorm"
0.575,444.969494524109,400.562801858474,447.860422177611,442.315386038507,0.407,0.316,1000,3,"lognorm"
0.6,460.3245559265,400.562801858474,447.860422177611,442.315386038507,0.387,0.191,1000,3,"lognorm"
0.625,474.891642362092,400.562801858474,447.860422177611,442.315386038507,0.366,0.147,1000,3,"lognorm"
0.65,490.717192863839,400.562801858474,447.860422177611,442.315386038507,0.334,0.124,1000,3,"lognorm"
0.675,507.513309631687,400.562801858474,447.860422177611,442.315386038507,0.314,0.101,1000,3,"lognorm"
0.7,525.065688720552,400.562801858474,447.860422177611,442.315386038507,0.292,0.078,1000,3,"lognorm"
0.725,542.761252243571,400.562801858474,447.860422177611,442.315386038507,0.27,0.064,1000,3,"lognorm"
0.75,562.362569312153,400.562801858474,447.860422177611,442.315386038507,0.249,0.055,1000,3,"lognorm"
0.775,585.802192142628,400.562801858474,447.860422177611,442.315386038507,0.229,0.041,1000,3,"lognorm"
0.8,612.484133343212,400.562801858474,447.860422177611,442.315386038507,0.198,0.037,1000,3,"lognorm"
0.825,640.641433706296,400.562801858474,447.860422177611,442.315386038507,0.176,0.03,1000,3,"lognorm"
0.85,675.148419694953,400.562801858474,447.860422177611,442.315386038507,0.151,0.022,1000,3,"lognorm"
0.875,717.655289680328,400.562801858474,447.860422177611,442.315386038507,0.117,0.014,1000,3,"lognorm"
0.9,769.214860565162,400.562801858474,447.860422177611,442.315386038507,0.089,0.01,1000,3,"lognorm"
0.1,213.809605031717,401.30451071995,453.486885697305,462.929382851787,0.881,0.993,1000,3,"lognorm"
0.125,226.779267421227,401.30451071995,453.486885697305,462.929382851787,0.856,0.991,1000,3,"lognorm"
0.15,240.217974552392,401.30451071995,453.486885697305,462.929382851787,0.833,0.989,1000,3,"lognorm"
0.175,252.204098229579,401.30451071995,453.486885697305,462.929382851787,0.813,0.986,1000,3,"lognorm"
0.2,265.060297733489,401.30451071995,453.486885697305,462.929382851787,0.785,0.985,1000,3,"lognorm"
0.225,276.615736374623,401.30451071995,453.486885697305,462.929382851787,0.759,0.982,1000,3,"lognorm"
0.25,288.508103973421,401.30451071995,453.486885697305,462.929382851787,0.734,0.974,1000,3,"lognorm"
0.275,298.837475992546,401.30451071995,453.486885697305,462.929382851787,0.703,0.969,1000,3,"lognorm"
0.3,310.120318385114,401.30451071995,453.486885697305,462.929382851787,0.678,0.961,1000,3,"lognorm"
0.325,321.371418409034,401.30451071995,453.486885697305,462.929382851787,0.649,0.95,1000,3,"lognorm"
0.35,331.908737959555,401.30451071995,453.486885697305,462.929382851787,0.63,0.945,1000,3,"lognorm"
0.375,342.520197679874,401.30451071995,453.486885697305,462.929382851787,0.603,0.932,1000,3,"lognorm"
0.4,354.569760938853,401.30451071995,453.486885697305,462.929382851787,0.582,0.915,1000,3,"lognorm"
0.425,365.564788214782,401.30451071995,453.486885697305,462.929382851787,0.558,0.898,1000,3,"lognorm"
0.45,377.556024626157,401.30451071995,453.486885697305,462.929382851787,0.535,0.888,1000,3,"lognorm"
0.475,388.900045150277,401.30451071995,453.486885697305,462.929382851787,0.517,0.877,1000,3,"lognorm"
0.5,402.961133464679,401.30451071995,453.486885697305,462.929382851787,0.497,0.836,1000,3,"lognorm"
0.525,415.670322829266,401.30451071995,453.486885697305,462.929382851787,0.478,0.802,1000,3,"lognorm"
0.55,429.70462157669,401.30451071995,453.486885697305,462.929382851787,0.444,0.762,1000,3,"lognorm"
0.575,444.969494524109,401.30451071995,453.486885697305,462.929382851787,0.418,0.689,1000,3,"lognorm"
0.6,460.3245559265,401.30451071995,453.486885697305,462.929382851787,0.39,0.434,1000,3,"lognorm"
0.625,474.891642362092,401.30451071995,453.486885697305,462.929382851787,0.36,0.199,1000,3,"lognorm"
0.65,490.717192863839,401.30451071995,453.486885697305,462.929382851787,0.335,0.156,1000,3,"lognorm"
0.675,507.513309631687,401.30451071995,453.486885697305,462.929382851787,0.32,0.128,1000,3,"lognorm"
0.7,525.065688720552,401.30451071995,453.486885697305,462.929382851787,0.298,0.104,1000,3,"lognorm"
0.725,542.761252243571,401.30451071995,453.486885697305,462.929382851787,0.28,0.089,1000,3,"lognorm"
0.75,562.362569312153,401.30451071995,453.486885697305,462.929382851787,0.261,0.078,1000,3,"lognorm"
0.775,585.802192142628,401.30451071995,453.486885697305,462.929382851787,0.242,0.068,1000,3,"lognorm"
0.8,612.484133343212,401.30451071995,453.486885697305,462.929382851787,0.219,0.059,1000,3,"lognorm"
0.825,640.641433706296,401.30451071995,453.486885697305,462.929382851787,0.195,0.044,1000,3,"lognorm"
0.85,675.148419694953,401.30451071995,453.486885697305,462.929382851787,0.162,0.041,1000,3,"lognorm"
0.875,717.655289680328,401.30451071995,453.486885697305,462.929382851787,0.126,0.031,1000,3,"lognorm"
0.9,769.214860565162,401.30451071995,453.486885697305,462.929382851787,0.096,0.019,1000,3,"lognorm"
0.1,213.809605031717,399.132918777899,466.964900921976,459.854376547474,0.904,0.991,1000,3,"lognorm"
0.125,226.779267421227,399.132918777899,466.964900921976,459.854376547474,0.88,0.99,1000,3,"lognorm"
0.15,240.217974552392,399.132918777899,466.964900921976,459.854376547474,0.852,0.989,1000,3,"lognorm"
0.175,252.204098229579,399.132918777899,466.964900921976,459.854376547474,0.826,0.988,1000,3,"lognorm"
0.2,265.060297733489,399.132918777899,466.964900921976,459.854376547474,0.799,0.986,1000,3,"lognorm"
0.225,276.615736374623,399.132918777899,466.964900921976,459.854376547474,0.771,0.982,1000,3,"lognorm"
0.25,288.508103973421,399.132918777899,466.964900921976,459.854376547474,0.748,0.977,1000,3,"lognorm"
0.275,298.837475992546,399.132918777899,466.964900921976,459.854376547474,0.725,0.971,1000,3,"lognorm"
0.3,310.120318385114,399.132918777899,466.964900921976,459.854376547474,0.706,0.964,1000,3,"lognorm"
0.325,321.371418409034,399.132918777899,466.964900921976,459.854376547474,0.675,0.959,1000,3,"lognorm"
0.35,331.908737959555,399.132918777899,466.964900921976,459.854376547474,0.657,0.95,1000,3,"lognorm"
0.375,342.520197679874,399.132918777899,466.964900921976,459.854376547474,0.63,0.939,1000,3,"lognorm"
0.4,354.569760938853,399.132918777899,466.964900921976,459.854376547474,0.601,0.925,1000,3,"lognorm"
0.425,365.564788214782,399.132918777899,466.964900921976,459.854376547474,0.58,0.915,1000,3,"lognorm"
0.45,377.556024626157,399.132918777899,466.964900921976,459.854376547474,0.552,0.903,1000,3,"lognorm"
0.475,388.900045150277,399.132918777899,466.964900921976,459.854376547474,0.526,0.887,1000,3,"lognorm"
0.5,402.961133464679,399.132918777899,466.964900921976,459.854376547474,0.494,0.867,1000,3,"lognorm"
0.525,415.670322829266,399.132918777899,466.964900921976,459.854376547474,0.477,0.839,1000,3,"lognorm"
0.55,429.70462157669,399.132918777899,466.964900921976,459.854376547474,0.449,0.79,1000,3,"lognorm"
0.575,444.969494524109,399.132918777899,466.964900921976,459.854376547474,0.426,0.732,1000,3,"lognorm"
0.6,460.3245559265,399.132918777899,466.964900921976,459.854376547474,0.402,0.567,1000,3,"lognorm"
0.625,474.891642362092,399.132918777899,466.964900921976,459.854376547474,0.381,0.21,1000,3,"lognorm"
0.65,490.717192863839,399.132918777899,466.964900921976,459.854376547474,0.364,0.151,1000,3,"lognorm"
0.675,507.513309631687,399.132918777899,466.964900921976,459.854376547474,0.341,0.114,1000,3,"lognorm"
0.7,525.065688720552,399.132918777899,466.964900921976,459.854376547474,0.31,0.101,1000,3,"lognorm"
0.725,542.761252243571,399.132918777899,466.964900921976,459.854376547474,0.289,0.084,1000,3,"lognorm"
0.75,562.362569312153,399.132918777899,466.964900921976,459.854376547474,0.267,0.061,1000,3,"lognorm"
0.775,585.802192142628,399.132918777899,466.964900921976,459.854376547474,0.24,0.051,1000,3,"lognorm"
0.8,612.484133343212,399.132918777899,466.964900921976,459.854376547474,0.212,0.038,1000,3,"lognorm"
0.825,640.641433706296,399.132918777899,466.964900921976,459.854376547474,0.191,0.029,1000,3,"lognorm"
0.85,675.148419694953,399.132918777899,466.964900921976,459.854376547474,0.172,0.018,1000,3,"lognorm"
0.875,717.655289680328,399.132918777899,466.964900921976,459.854376547474,0.146,0.014,1000,3,"lognorm"
0.9,769.214860565162,399.132918777899,466.964900921976,459.854376547474,0.117,0.011,1000,3,"lognorm"
0.1,213.809605031717,406.282483285029,452.418684835209,445.6350853357,0.904,0.995,1000,3,"lognorm"
0.125,226.779267421227,406.282483285029,452.418684835209,445.6350853357,0.882,0.994,1000,3,"lognorm"
0.15,240.217974552392,406.282483285029,452.418684835209,445.6350853357,0.86,0.993,1000,3,"lognorm"
0.175,252.204098229579,406.282483285029,452.418684835209,445.6350853357,0.827,0.989,1000,3,"lognorm"
0.2,265.060297733489,406.282483285029,452.418684835209,445.6350853357,0.798,0.983,1000,3,"lognorm"
0.225,276.615736374623,406.282483285029,452.418684835209,445.6350853357,0.764,0.979,1000,3,"lognorm"
0.25,288.508103973421,406.282483285029,452.418684835209,445.6350853357,0.744,0.974,1000,3,"lognorm"
0.275,298.837475992546,406.282483285029,452.418684835209,445.6350853357,0.723,0.973,1000,3,"lognorm"
0.3,310.120318385114,406.282483285029,452.418684835209,445.6350853357,0.702,0.964,1000,3,"lognorm"
0.325,321.371418409034,406.282483285029,452.418684835209,445.6350853357,0.683,0.958,1000,3,"lognorm"
0.35,331.908737959555,406.282483285029,452.418684835209,445.6350853357,0.656,0.952,1000,3,"lognorm"
0.375,342.520197679874,406.282483285029,452.418684835209,445.6350853357,0.624,0.942,1000,3,"lognorm"
0.4,354.569760938853,406.282483285029,452.418684835209,445.6350853357,0.593,0.93,1000,3,"lognorm"
0.425,365.564788214782,406.282483285029,452.418684835209,445.6350853357,0.574,0.918,1000,3,"lognorm"
0.45,377.556024626157,406.282483285029,452.418684835209,445.6350853357,0.554,0.9,1000,3,"lognorm"
0.475,388.900045150277,406.282483285029,452.418684835209,445.6350853357,0.533,0.876,1000,3,"lognorm"
0.5,402.961133464679,406.282483285029,452.418684835209,445.6350853357,0.507,0.838,1000,3,"lognorm"
0.525,415.670322829266,406.282483285029,452.418684835209,445.6350853357,0.479,0.803,1000,3,"lognorm"
0.55,429.70462157669,406.282483285029,452.418684835209,445.6350853357,0.454,0.742,1000,3,"lognorm"
0.575,444.969494524109,406.282483285029,452.418684835209,445.6350853357,0.424,0.586,1000,3,"lognorm"
